volume,dihedral,scissors_angle,p1-p2,p2-pro,p2-sensor,p1-sensor,p1-pro,sensor-pro
27.625,-8.687933954964505,56.280665542824494,10.61531565004459,10.686739335807598,12.156641317227152,10.131118684464248,12.697717655784984,10.568085562254565
21.75,-9.480738704715314,56.24150363792464,10.639303813960158,11.059152803362512,12.307447564347132,10.108035391555488,13.17392234971138,10.10012888525938
27.75,-7.89524543695426,56.81021849798296,10.443757004281794,10.868974031142068,12.367243482837416,10.139574466427533,12.912003737231109,10.332298862589225
25.25,-7.476627973053751,56.97820175787849,10.37005094996943,10.772582404072702,11.965309053803749,10.141176821002468,13.074656472702475,10.23601107899489
26.375,-8.421641991549128,56.390340694925705,10.627799667402194,10.84039670469458,12.3066110005761,10.318932886465689,12.927363188451787,10.516389214584082
43.625,-7.208885638615451,56.52515893927854,10.466907835460312,10.740270994420264,12.070137911494507,10.09069006380885,13.086912347912746,10.1162323825836
40.875,-5.757091351766431,57.33618773888679,10.573247657507276,11.02611160261639,12.26806548214284,10.375912549893195,12.999265427029831,10.167742542034285
40.25,-7.593010514781449,57.48513785116799,10.354750645085977,10.822880911521857,11.916568538284766,10.013794116756449,13.222986132720893,10.061751825657227
30.125,-6.467464213064211,56.76353010795539,10.74104594451586,10.827700032699724,12.174992574646044,10.15526973477349,12.773063797041267,10.266427790100638
30.0,-8.318772558617278,57.01296662098519,10.540550180862605,10.72757112889906,12.044012054964291,10.180039512213948,13.200877480480363,10.147140793531078
39.625,-7.43247499205108,56.93200532631192,10.644845306725085,10.577441366534073,12.300164230433635,10.372668508639478,12.854161794755925,10.492730348023777
40.25,-7.802582395967887,57.03991581978768,10.28502285129306,10.623509348907788,12.216029077286828,9.931150421858296,12.760116630404434,10.083520019699854
27.25,-8.846410847543671,56.12567973926119,10.358262778492747,10.673348100354731,12.040637718459411,10.065994350133591,13.059957422186104,10.067731630263951
30.625,-6.57860189360694,57.8415244101475,10.311225955657491,10.418953036884051,12.31687046833462,10.371786051995246,12.879029115676609,10.302261870902662
22.5,-7.1745843633727855,57.25928821668643,10.409491994980336,10.610458330084962,12.098543036568817,9.921044714242491,12.928887887640231,10.538941782480254
27.5,-6.34652752751573,58.06707534851705,10.620858025349529,10.24802165121193,12.344550913768828,10.539945654941436,13.164184909002582,10.495818293406016
34.25,-6.658913909857036,58.16695105239256,10.496619805360424,10.501865666969955,12.11513899687396,10.148705035009533,12.902516465192589,10.223898185680994
34.125,-7.701818956397778,58.2326678881803,10.627573009719184,10.788653729377218,12.159436364125504,10.444699489718506,13.02388735598108,9.71428940953056
31.0,-7.17517637490123,57.915270050056925,10.833088399829,10.726609746406536,12.071346421126648,10.233132976373373,12.717184345201334,9.983199451912007
33.25,-8.665157284913867,56.48113969476382,10.667244044661109,10.67894179769694,12.165820483417129,10.185992890356795,13.102792590126418,9.92186989020848
31.875,-6.377859575776244,57.860474410984295,10.616042306273547,10.675556042846798,12.25913909532238,10.417845663255044,13.031286471475646,10.038862582301368
36.375,-7.768025323307716,58.05051896063021,10.494963939753037,10.677092622136913,11.873497230414031,10.165934342367192,12.76392060340593,9.80934005021054
36.125,-6.465739610079209,57.22345496313456,10.491378170632863,10.780367533573337,11.95181860640788,10.26316988031623,13.013583231439773,9.880271278104397
38.875,-9.624729083039822,57.17595973557372,10.767257793758246,10.737495738164863,11.969197164691442,10.172158169877468,12.963331927336398,10.195621104354004
38.75,-6.544455013185979,57.99224288173214,10.750467847632134,10.295750276684425,12.256230819497253,9.86401739410321,12.823214877609187,10.2505160376422
27.375,-7.516726914888322,57.125839994084245,10.701530607368642,10.40304232038054,12.189726822114965,10.017493820523844,12.667194211589544,10.50880674223788
34.625,-5.965921892903913,57.05968792383269,10.826323394990416,10.495987883734964,12.511016117698828,10.31157478571946,12.834378640138048,10.276107591185257
34.125,-8.098027902406596,56.5636085625104,10.780921248615492,10.393624277683726,12.377839500702562,10.22543344002026,12.882634631478943,10.306846362541576
42.375,-8.622256269233414,56.14959903932882,10.603625880486772,10.572320165142427,12.414290951397126,10.093082785552571,13.020683738475295,10.317542650286494
33.75,-6.615155945388286,57.05805085864326,10.55600308341037,10.260089276783653,12.17980039166004,10.180841803551637,13.168601594354094,10.474947821324712
33.375,-7.32253114056839,57.147400043269904,10.3446912711447,10.448319661002191,12.354678527212709,10.46426079253693,12.845563303023642,10.19765334955306
23.875,-7.314133463546735,55.69059953549647,10.453921133840543,10.786736263175762,12.410924920852702,10.053239151853406,12.422354078326553,9.922989233964252
36.25,-7.211224630703726,56.10770287664373,10.848391212845447,10.721442096929264,12.356413299409851,10.07426845969023,12.618297587450432,9.81655664824608
41.5,-7.127477373446475,55.9194426365426,10.641659287349864,10.64491274851183,12.129193192737503,10.103285048048942,12.920180573925569,10.401333854370176
28.75,-6.460022334452065,56.77102667200094,10.797820959739193,10.387514439707603,12.154550371317807,10.047241391981752,12.712478960926804,10.175650963012329
39.0,-7.367618590339911,55.39673696210921,10.528285279166427,10.767271731053064,12.470994579914937,9.728581933148254,12.933622290232384,10.360507940268496
39.5,-8.495067873945699,56.98988394229964,10.706139053747648,9.90322137721352,12.156798285535194,9.832178638240936,12.89232902806705,10.795135237454485
34.75,-6.661621978929412,56.45823046458874,10.509771082770222,10.502031595661936,11.76805547144056,10.1115339483052,13.367484159798313,10.479992699329353
39.0,-7.479869933131473,56.28233796644353,10.781308412853276,10.467329481292436,11.910352582194474,10.015886775211284,12.955227038180396,10.014378374888578
42.625,-7.552354397438014,56.67576397233631,10.570800943456373,10.792448070684692,12.203121575035928,9.857513207596154,12.932827893964529,10.276544555477685
39.5,-6.274557752477782,56.76840100883481,10.68715599788676,10.897145773231284,12.108018565708226,10.110256944119874,13.02530509252275,9.900351192889405
43.125,-9.1076982589877,56.0387299404488,10.64711944867573,10.6679208747074,12.133753342917029,9.787633132633484,12.85761441572535,10.448290507310324
34.25,-9.628010085600687,58.099087345449256,10.512987841209826,10.40968027438069,11.90170431235003,9.788610562560786,12.668695478043562,10.052743510828275
31.25,-6.998180909347771,56.324547892011296,10.494472424663458,10.3791611435725,12.418949819402926,10.425205768510986,12.80667271770609,10.268710063249076
35.0,-5.409047331729973,57.19221945061317,10.48251433244222,10.419856915371971,11.963682699534974,10.300421405776593,13.036502518496906,10.150633039650032
37.0,-9.332039252541414,57.00668196434361,10.602267410837255,10.84617346131631,11.879111516585676,10.32824351514374,13.295532864936662,10.292805214717054
34.5,-7.362039842452773,57.314317640679896,10.558678275736998,10.825386965242576,12.129531558156856,10.347572254565286,13.209400923273243,10.15312544419232
38.75,-7.323140675487851,56.85248775798588,10.634905727654433,10.663233758039244,12.208647707854787,10.353051544537886,13.099322569817268,10.449854684215785
32.25,-8.629170062414167,57.12089453569731,10.540293934446654,10.70020484826568,12.238367535805716,10.035750271185108,12.672412595953476,9.94641625027012
29.75,-9.099030690773713,57.18175563297836,10.535967153979676,10.813923054766336,12.285827231090574,10.320311971569105,12.780025627916974,10.282445025480971
35.5,-8.78694107125216,56.36039915375451,10.594945521470631,10.6437411685632,12.744900488714878,10.20062689520251,12.998304715842156,10.395654437791126
34.75,-8.888630908826686,58.05337440553549,10.632230966027366,10.962436315476866,12.19535919847748,10.006633829567742,12.941364522737176,10.059229918140495
35.5,-7.133978309106333,56.96414841776337,11.023499052243274,10.422822171089187,11.934771477920371,10.181124620040926,12.687978273245578,10.07376008198754
37.0,-7.686820493702871,58.14174456083759,10.582107218545625,10.437193609411151,11.68211594198225,10.120238142637673,12.922486699502889,10.04856091396234
40.75,-9.128488085528677,57.84054933186656,10.526330712436398,10.522094570778854,12.076839508089844,9.946059412845376,13.028677603825551,9.909457486579388
55.25,-7.951139664768504,56.97216857367152,10.688737805906916,10.387017978378951,11.72821094583322,10.14444941024374,13.188493065083428,9.907036892919368
48.375,-8.274548663318264,58.43369282765858,10.60626074863035,10.555776003924242,12.152795530379317,10.372176783688989,12.98090079159529,10.208663165286056
41.625,-8.373266129455036,57.656130674755175,10.632833222381931,10.273281152121369,11.998312738279186,10.280970768396424,13.17080537600091,10.20300773004452
57.375,-7.509889525215155,57.7218205272949,10.462187281249276,10.703101276813388,12.299640211285777,10.114465734318712,12.679900194227196,10.278863329561268
43.875,-9.799261650825356,56.688777749010114,10.745885626935264,10.125005373237022,11.816835017261017,10.119778355344415,12.87737353384644,10.285765174602016
55.25,-6.304851346894001,56.936939713772574,10.973226848561795,10.41221511966991,12.475861466807556,10.54533785969376,12.827155688926595,10.202470718467463
67.875,-8.196623775097342,57.46815110223143,10.218763151846938,10.361462865943007,12.47639702149828,10.74889175804037,13.091810516047714,10.121816116992928
52.75,-6.062888478171409,56.88873358512744,10.728308078609542,10.557587230226297,12.07058241525096,10.594925688268852,13.17565310841898,10.19841928341212
54.875,-7.019783662975278,56.78693835043974,10.757325723107751,10.400408806499229,12.076283807414123,10.474076777623749,13.24973556298199,10.40662502150596
45.125,-7.419533560318725,57.29808713693278,10.254925304760048,10.614141792673554,11.87096900409669,10.107339519277774,12.714251648974871,10.059273259426227
42.125,-8.244204352788875,57.20058372739321,10.525013377146012,10.603732133842096,11.931876149368652,10.203671540852335,13.1858098970664,10.315073825762036
55.0,-5.98379658113635,57.10864986774121,10.314144225795465,10.373517071928124,12.014573876108877,10.206155132923708,13.117698489079586,10.539370130613593
54.375,-6.833718657678578,57.93054985651558,10.579475529629908,10.66602606176242,12.202281734520232,10.491754583708412,13.286472915460669,10.082100314332958
51.5,-7.39703603205364,56.98888964675977,10.488312396585368,10.390355395723862,12.211751934409763,10.549251140165431,13.055397586081543,9.969380983424813
56.75,-6.032321719606828,57.41485696332565,10.644410906012618,10.678729493494425,12.048261187916149,10.16202152606352,12.880785438181691,9.95254179715318
58.25,-11.053273710427383,57.904080601874085,10.21544994822211,10.897829854006908,12.493903904014788,10.077364690285917,12.895611941385914,9.840315791966304
43.5,-10.608447348948523,57.25704186658397,10.44191883521759,10.291907458202624,12.363465999405731,10.26771998528969,12.858863768864358,10.20746786286287
50.375,-8.739307067007145,57.80395048638383,10.37539048090846,10.857402021421535,12.421060368298,10.35409951924332,13.022547471619982,10.035607216611798
39.0,-8.128665657322166,57.739686042674826,10.300385717191862,10.661272914794171,12.200063908529511,10.123955039649475,12.957966830574966,10.401153310467771
47.75,-8.773299798617419,57.13454691326862,10.61083560381415,10.459584605063316,11.90617780859228,10.087338239475722,12.859534556463796,10.089782931884413
36.0,-7.44552195578397,56.65698550054409,10.513593856041073,10.770122806455886,11.913029601005082,10.283310826871444,13.212493010541346,10.121408871721036
30.75,-9.419653858955922,56.68357954353094,10.625471327291468,10.652429103500422,11.78807443197544,9.994846600769549,13.078100039498532,10.138026172347082
33.625,-7.236717168013234,55.91110709008134,10.444458190785332,10.765665880003406,12.020254109971416,10.35447649573308,13.204115453917076,10.053255810796532
55.625,-8.243427088707811,56.32494672134135,10.514257464872536,10.7444658443227,11.81787193173584,10.25773708040204,13.43132546892588,10.18897295847146
49.875,-8.215220895556694,56.78963549808357,10.480848166026451,10.980034668750443,11.876322320229448,9.952561028466423,13.076765459704967,10.106212571780032
62.125,-9.499331552887504,57.77737420221912,10.329856818229793,11.021137327597168,12.42682711597742,10.61485782883426,13.05598972373956,10.19556541469696
53.75,-8.233058375671066,57.84246059697937,10.41084446925874,10.9798188117981,12.22152383183937,10.30373719777324,13.52196566905304,10.041475678507227
46.875,-10.010166489111096,57.10984255375799,10.137274357837834,10.73115872544715,11.704068442508238,9.852143163747812,13.016902348199896,10.189646452458774
45.875,-9.764531283658664,56.65355713379376,10.398891848901624,11.139072779630382,12.141150179538627,10.017106461140465,12.784889010280748,10.07634560690862
47.75,-9.185921523684492,57.45277062580275,10.18121987246276,10.663926751285588,12.047591515480816,10.117506451847932,13.128287070747977,9.914946728328871
55.5,-10.909282634498366,57.82102762603857,10.301422016771882,10.856952781345637,12.00720496419658,10.279178210556148,13.231553266285925,9.82083313155008
36.375,-8.947871303877866,58.508996839966834,10.03674876237495,10.84482573594249,11.906460802053292,10.632442513822935,13.251329776035044,10.1329952554926
49.625,-10.455377206606164,57.117267760209145,10.56662742061229,11.025993828974617,11.88745132847404,10.218964745036557,13.120433765455031,9.74776273869188
49.25,-7.320175241137301,57.298457450264415,10.574867570394892,10.751653548625807,12.098373056347912,10.131082447898525,13.239809634846663,10.157986436178549
46.125,-8.352743140894306,56.17520056552482,10.835872290323891,11.153143914058132,12.184714339223682,10.446357091704286,13.186717552700328,10.177323692512108
48.5,-10.802455356332937,57.00546924464286,10.527044129885596,11.002997208202231,12.304566038996008,9.5576292795453,12.412237972586412,9.94829153615682
31.625,-11.202545294011548,57.25098487065609,10.549549664104832,10.82721322844331,12.090577551323848,10.1624684913131,12.800651453745743,9.642905443695982
34.75,-10.19266105525936,57.25579914719601,10.72893844439146,10.822849052974853,12.226351098420038,10.258230637599889,13.067216006648769,9.925424892388795
37.125,-10.23681925364624,56.50024486279053,10.640540613199104,10.922587990417792,12.660180123597938,10.054740522277974,12.626491088303538,10.115977653672768
28.625,-8.379938632312575,57.083075108035246,10.626984773346312,10.682695623873569,12.294772493149829,10.31929217588202,12.9170615347995,10.24301635066696
31.625,-8.820636018012927,56.16662211683274,10.31592305039066,10.675128456184035,12.602251385594672,10.153088288643357,12.557955655514592,10.034666553421827
32.25,-10.074561812906548,56.86271203315784,10.686153123475496,10.589079825566412,12.613710605151985,10.490757651519266,12.840872453257347,10.341000594169406
36.625,-7.5683809654818095,56.91039948260919,10.457077321151433,10.409256058342097,12.253390695854254,10.137975581597525,12.700288771517814,10.226601769446882
34.25,-9.404945880687658,56.23435034844965,10.666250861376396,10.42906724336191,12.274712304645131,9.903540678205598,12.659150429606628,10.303886436428844
46.875,-8.545230507859996,57.54883503840773,10.358561246208096,10.900942499905096,12.247694284152155,9.94175997412974,12.60989474098428,9.988851222392876
33.625,-8.807119564963083,58.25326386536559,10.547681182819662,11.042410086482803,12.509689872882172,10.025995780139173,12.55277800862482,9.946942878766167
35.5,-6.044819464491808,57.106033979267785,10.715548384960702,10.65200570451138,11.96833792921532,10.225499100492128,13.197034134886156,10.419080646757283
34.75,-6.357590286612988,57.55825726603975,10.584079128528554,10.941789563479002,12.219131643691416,10.06293625582672,12.96079272415177,10.48360460426452
29.125,-6.200321779084422,56.11452896956618,10.506335299117318,10.450406275842871,11.798231541404457,10.101832484529416,12.946336175831224,10.212762995525202
45.5,-8.659566858702927,57.51279647077344,10.380204818178592,10.556358390027803,12.20234981846659,10.32707989914973,12.873531021608027,10.21510592049706
27.875,-6.883916953428471,55.58292338355288,10.613576560403509,10.724665214127429,11.909209347753336,10.24974408484366,13.144539466176674,10.271873137612074
44.75,-9.734430374980828,56.95503740681339,10.496615042280094,10.741161658756216,11.988862394043691,9.808522583053056,12.5074816874049,9.898770128898374
32.0,-6.148000814103319,56.50898341334036,10.66034588996442,10.68831185336593,12.056827706692404,10.11295294533503,13.055399519607432,10.322218372782926
37.25,-5.861252013605511,56.98643909192608,10.678665748492216,10.396597349651884,11.995868788029757,10.227870295395816,12.637059748486235,9.80533234915452
32.5,-9.351270336179672,57.582445672789696,10.754863372952826,10.398874162209523,12.429147083182434,10.057364619735614,12.786157333622642,10.208077304625771
30.5,-9.361103557272282,56.5288463299605,10.325135421227037,10.757577420601768,12.05878364155909,9.935226530186922,13.06684772124917,10.327437062279058
33.375,-10.322192355946228,57.18065345611317,10.671574056344642,10.763333550223294,12.264930465330442,10.378029745316429,13.146228355878849,10.044634924880135
49.5,-10.8318104649288,56.41410401878089,10.682462066752112,10.761211296682516,12.737345038545016,10.22865583755404,12.864904239896774,10.431231426943707
41.5,-9.76412519985444,56.37964077741754,10.469234768388404,10.898784769476844,12.064911501274915,10.347612964745146,13.259263282261593,10.26515596333254
49.5,-7.6289327614263875,56.57765274183633,10.284249282003962,10.59603920689701,12.001628612953269,10.028546158625767,13.003389302952618,10.30443623599879
26.625,-8.232997315701946,57.432034538902,10.553199847430449,10.66399775558233,11.942085335385192,9.980058614784006,12.945453599972804,10.062998163392454
34.875,-8.265371691662219,57.458820727432986,10.780491879198411,10.803010825740468,12.200992780889129,9.943815868292653,12.653074985193095,9.88268507078906
28.75,-8.176415911876145,56.97710674506629,10.407448185997326,10.55515929167299,11.918315106650828,10.09278665618435,12.84460070415824,9.919670419116994
38.5,-8.068088440189749,57.23578118214611,10.306580973109682,10.555990499469726,12.11239044749549,10.008189878100971,12.884274626361115,10.138411490277608
28.5,-9.04035286681915,57.56446754862432,10.832518088649609,10.610050979717274,11.999145040148056,10.0800093303533,12.7685658672732,9.814851622588812
41.125,-9.411249840183022,56.99657320844809,10.504815674964426,10.716842024586532,12.081235930269438,9.851101793532528,12.768400090574216,10.118232424956052
33.125,-9.126473629169276,57.51884129786922,10.578670004863527,10.373824234444328,11.878222438326304,10.156834811200358,13.060194867136296,10.000253367571414
46.125,-9.69381890605842,58.51301842496388,10.407158481510637,10.916109250429733,12.252914811796105,10.32154358113174,13.200168306619178,10.341891248897772
29.5,-10.449398642088644,56.92266049438992,10.42819976896687,10.76388848243031,12.301976968361274,9.747492764681857,12.684108475369731,9.70677730297873
30.25,-8.42860831197913,56.70668069732632,10.687265527898232,10.589918096577962,11.78132464194643,10.294471877723277,13.00886663049209,10.209964778161062
51.25,-9.253912761229929,56.74487705203236,10.463253431882254,10.82794874742661,12.062677139648658,9.947897002064453,12.85462292363308,10.064143694357512
40.375,-7.968048567250983,56.415392998531125,10.442971952715364,10.74644666903071,11.857924104867172,10.070610879289294,13.219344739815826,10.170166063609914
58.625,-9.633721301825627,57.48730772889043,10.591891183711573,10.393570840830549,11.945311676400612,9.96212118151493,12.587005257770516,9.808612403710434
30.625,-7.518419233817878,58.00608110793625,10.616589818090496,10.68234099094886,12.233532819312058,10.14916028167151,12.899606853702997,10.258358056388836
37.5,-9.180538661034332,57.37236271146442,10.397494009771163,10.890969323592689,11.752880151581236,9.878003269493828,12.8506954095272,9.630249743424637
33.5,-9.121600680074463,56.61088921544624,10.536992900049915,10.769721291143933,12.03898497926633,10.09272019591362,12.835298756626086,9.86096344085178
32.25,-4.0948762404041,57.05966883938252,10.656428155067168,10.590049834907068,11.70962524852108,10.043068457994847,12.869499998807022,10.305894027362744
39.625,-8.125685129683802,58.3350219914371,10.543947054233962,10.286148265839808,12.167507003517496,9.854251021606194,12.611880513002436,10.002616702157985
33.5,-8.847071106657197,56.95036554030366,10.54175894927621,10.650069294304934,12.014170384534388,10.011101147618945,12.859125371441984,10.022423184814466
29.5,-8.399103056600483,56.68816040677094,10.630650506493058,10.660138957237445,11.924770872007654,9.65312596501688,13.010642494421004,10.05541764842254
28.875,-8.088950744200393,56.91876396504211,10.180648197514875,11.18586549981266,11.897098806375704,9.783671392822724,13.2600644649525,10.567250978102146
38.125,-8.319273912384284,56.69913037042499,10.53517163573682,10.724438814814622,12.049320480079976,10.030483162979053,13.035661174560602,10.010976174141788
41.0,-8.861601106892781,56.230492885275865,10.699608370084032,10.537915377609291,11.85677489633182,9.75415503151934,12.699923286578851,9.982337061023042
32.375,-11.8862314650643,57.35466527106927,10.370416542518296,10.927081470780951,12.285159988597632,10.223000576257748,12.953714294605886,10.15872356821441
40.5,-10.387501580422873,56.66839994516243,10.584908826877324,10.726131701026722,11.899560096757522,9.786493153108118,13.115479522000928,10.046518686833265
43.25,-7.500438264942321,57.06444319181048,10.74252889706514,10.686301933063335,11.89517797427174,10.05525622795064,13.40378854119868,10.105497821788342
49.375,-7.345644345147323,56.28017277386854,10.727055670137254,10.877751714233254,12.174849321791712,9.87225785466782,12.806538326303906,10.218880351573958
46.75,-7.0631322037982525,57.28183823255653,10.795986740859002,10.594796681400569,12.466052872527634,9.67226075614952,12.659703265950576,10.247733029177708
44.75,-7.738008551055429,58.09436573531445,10.887288029350758,10.61039961045917,12.731128786992624,10.172095305939086,13.299844622043528,10.384060469715052
42.5,-6.7858656284779935,57.08221950171031,10.813287249141672,10.356701368350542,12.160377484273289,9.819739439274862,12.697597745539554,9.66493055119292
43.0,-7.3079164483195,58.24870515911132,11.014037759352783,10.916716360632934,12.675141833583332,10.07998665307609,13.171026617982578,10.055124513077638
47.625,-7.707950256543363,57.33317945517327,10.55930650504151,10.290213616345342,12.113367154943742,10.006702973871867,13.019456712748225,10.01998074273486
37.625,-8.307339665501594,57.372540360510754,10.839751139377436,10.243003428192068,12.115444956128073,9.89109079880268,13.016180797490811,10.022476636224678
39.375,-5.561366322666954,57.13020530281229,10.706097380675098,10.658860740450097,12.401694028461886,9.673637745959908,12.797691278957087,10.292750646588503
36.625,-6.792307677646178,57.5149651050472,10.761372139955858,10.994463455839668,12.643779950500583,10.147888145228311,13.030477687384408,9.680256135488126
49.625,-8.284932063135678,56.33679349306372,10.805185496733255,10.817539374231163,12.353438023623116,10.010870868319165,13.067168074019287,10.164536633856605
48.875,-9.409920938747211,57.59086785091137,10.761973617489382,11.161854031752078,12.342473546356809,10.007384226344284,13.168054037963998,10.041030412655797
42.5,-11.58509181735564,56.67013390735056,10.852787144428376,10.503773156660513,12.236261459327382,9.792043152524377,12.98789668790168,10.144558601553191
35.75,-10.533116633765315,57.4541793331923,10.9720441683856,10.873548575643731,12.291041797626594,9.96816743894856,13.11245351107123,9.97710744447268
56.125,-7.153186980953825,57.03525516455208,10.877186096542342,10.794393224822052,12.153193370778878,9.649546485416808,13.059764425950013,10.178968518997465
36.25,-8.271083051010299,57.110634048521575,11.02152917567202,10.702993734897346,12.287007630210024,9.978017233715072,12.9016610653236,9.97389879760506
38.5,-8.577420155195169,57.47811170172543,10.930151733394526,10.693769749689045,12.315269008839618,9.55806407325582,12.65718185351343,10.215253245368158
43.375,-9.528836110280215,57.7815600017441,11.0303336260153,10.143992712098823,12.464285550567906,10.049532101539404,12.658082523132968,10.052343174253476
43.875,-8.818185616816203,57.790388371703166,11.19730475604258,11.085980946721424,12.132590071584463,9.498739044156263,13.188029673111084,10.190829809454824
37.25,-9.387355310265338,58.62377256628459,11.207328783329716,10.801700217409216,12.376853665015544,9.853248071516925,12.877704246944065,10.132503726860694
45.0,-10.784019223073877,58.62883865895887,10.93526650801609,10.650510402267145,12.336741040513592,9.54612125435829,12.789998423862542,10.023791749810878
42.125,-8.648036488108696,58.65110183744939,10.596449646332534,10.807423462774796,12.571982593219772,9.498194042184045,13.072331904741311,10.30535591950809
49.125,-8.23752344782895,58.16376360080868,10.91528544837747,10.4426143436234,12.309758973383229,9.386655119183729,13.015169876904428,10.158867589864755
61.875,-8.652480320554503,58.58100123046746,10.790379041076536,10.345599317434306,12.172194741226075,9.612793220087603,13.178444910467835,10.207529345854924
51.125,-9.515924232244824,59.25403327816878,10.81113979002351,10.729559394602264,12.715877942496046,9.29171430893684,12.897967645530576,10.325729337716105
51.375,-10.33948342530283,58.23773762615959,10.847135750956127,10.70687952494366,12.633516007022347,9.884255099159857,13.034766977722247,10.334300326312189
